"","Var1.ch1","Var1.ch2","Var1.ch3","Var2.ch1","Var2.ch2","Var2.ch3","Var3.ch1","Var3.ch2","Var3.ch3","Var4.ch1","Var4.ch2","Var4.ch3","Var5.ch1","Var5.ch2","Var5.ch3","XDemo","choice","fold"
"10310",0.135870645288378,0.51759019610472,0.299529866315424,0.196706550894305,0.795475037535653,0.19213178101927,0.434867292176932,0.158228567335755,0.538422330282629,0.951471426524222,0.435495995683596,0.886841477127746,0.451420117169619,0.796159826917574,0.461811869172379,1.73334268294275,"ch1",20
"10331",0.841400639619678,0.668822583509609,0.755499445134774,0.0166665716096759,0.702068550046533,0.820707908365875,0.287912182044238,0.477641532896087,0.308462883345783,0.97146928915754,0.705549626611173,0.830900148721412,0.645260266959667,0.28631972707808,0.27428421494551,1.46093095187098,"ch3",20
"10352",0.137654728488997,0.668482057750225,0.611163735855371,0.22189725888893,0.108493339736015,0.227121740812436,0.351821709424257,0.844678919063881,0.977547456976026,0.393982646986842,0.970484878169373,0.14745078724809,0.508215714013204,0.306000055512413,0.809478524839506,1.10135821299627,"ch2",20
"10373",0.472370062256232,0.229321731254458,0.0609590022359043,0.974217763403431,0.176906721433625,0.521699045784771,0.477500861976296,0.112173413159326,0.462859777500853,0.445133662549779,0.0427647470496595,0.00113483262248337,0.729106939164922,0.726677678292617,0.666961401002482,0.579339196439832,"ch1",20
"10394",0.809797451365739,0.857327417703345,0.37532461527735,0.219563819235191,0.301700828364119,0.0442801001481712,0.565250738989562,0.998218183405697,0.0731902520637959,0.385860990500078,0.449124712729827,0.850856813369319,0.80017913132906,0.964117597555742,0.807495868764818,1.02135506412014,"ch2",20
"10415",0.918900472810492,0.622975698439404,0.927122871857136,0.93709916388616,0.134957689326257,0.484510657610372,0.424962649354711,0.347525692777708,0.655880542239174,0.662885607685894,0.0215815308038145,0.00223837397061288,0.204944644123316,0.433435895480216,0.378689876291901,1.73607227159664,"ch1",20
"10436",0.699203967116773,0.61131839454174,0.858152593486011,0.555410108994693,0.571775833843276,0.347927392227575,0.539503751089796,0.99804455274716,0.699206699384376,0.368226485792547,0.898899403167889,0.594006430124864,0.407166898716241,0.943288426147774,0.49220464238897,1.90265287505463,"ch2",20
"10457",0.695105482358485,0.591510984348133,0.120747501496226,0.217734358273447,0.620744527550414,0.707077398663387,0.665591795230284,0.26483393763192,0.302570619387552,0.693797923624516,0.220576304243878,0.503273542039096,0.778172889491543,0.944375685183331,0.985045497771353,1.83952071052045,"ch3",20
"10478",0.342214936157688,0.560112482868135,0.482082641217858,0.205703013343737,0.162069853628054,0.546423952560872,0.655345681589097,0.912244679871947,0.747920806286857,0.13221300765872,0.995680541265756,0.169594353297725,0.785686253104359,0.682319870218635,0.942967282840982,1.70117753231898,"ch2",20
"10499",0.386004992295057,0.299017461948097,0.390550891635939,0.933508670888841,0.975201763212681,0.788244027644396,0.803699670126662,0.922217289218679,0.935840252088383,0.629907123045996,0.896667160792276,0.391224208055064,0.742987942881882,0.832425103988498,0.651020650286227,3.67965549230576e-06,"ch2",20
